user_id,timestamp,event_name,session_id,device,page_url,duration
user_917,2025-05-20 11:47:42.892102,product_click,session_15,mobile,https://example.com/product,151
user_851,2025-05-04 05:47:42.892369,product_click,session_14,mobile,https://example.com/product,131
user_935,2025-05-22 19:47:42.892635,homepage_view,session_10,tablet,https://example.com/homepage,168
user_68,2025-05-19 11:47:42.892971,homepage_view,session_55,desktop,https://example.com/homepage,179
user_924,2025-05-18 22:47:42.893577,homepage_view,session_30,tablet,https://example.com/homepage,39
user_655,2025-04-30 07:47:42.893903,homepage_view,session_83,mobile,https://example.com/homepage,10
user_796,2025-05-16 16:47:42.894184,checkout_start,session_5,desktop,https://example.com/checkout,84
user_205,2025-05-19 18:47:42.894458,homepage_view,session_43,mobile,https://example.com/homepage,14
user_601,2025-05-21 22:47:42.894728,homepage_view,session_4,tablet,https://example.com/homepage,165
user_866,2025-05-24 06:47:42.894997,cart_add,session_76,desktop,https://example.com/cart,64
user_966,2025-05-05 22:47:42.895267,purchase_complete,session_60,tablet,https://example.com/purchase,179
user_869,2025-05-02 03:47:42.895535,cart_add,session_46,tablet,https://example.com/cart,53
user_862,2025-05-04 13:47:42.895804,purchase_complete,session_41,tablet,https://example.com/purchase,80
user_477,2025-05-25 00:47:42.896210,product_click,session_23,tablet,https://example.com/product,98
user_253,2025-05-03 09:47:42.896500,homepage_view,session_58,mobile,https://example.com/homepage,17
user_393,2025-04-26 19:47:42.896781,homepage_view,session_3,tablet,https://example.com/homepage,157
user_984,2025-05-08 12:47:42.897059,product_click,session_96,mobile,https://example.com/product,24
user_228,2025-05-22 23:47:42.897336,homepage_view,session_90,mobile,https://example.com/homepage,116
user_889,2025-05-10 04:47:42.897613,homepage_view,session_92,tablet,https://example.com/homepage,178
user_997,2025-04-27 23:47:42.897889,product_click,session_31,desktop,https://example.com/product,35
user_996,2025-05-18 09:47:42.898189,homepage_view,session_6,mobile,https://example.com/homepage,100
user_303,2025-05-11 01:47:42.898461,homepage_view,session_44,tablet,https://example.com/homepage,26
user_944,2025-05-18 13:47:42.898733,cart_add,session_30,tablet,https://example.com/cart,31
user_397,2025-05-01 09:47:42.899001,product_click,session_55,tablet,https://example.com/product,14
user_462,2025-05-24 03:47:42.899268,homepage_view,session_37,mobile,https://example.com/homepage,139
user_391,2025-05-05 16:47:42.899535,homepage_view,session_41,tablet,https://example.com/homepage,11
user_171,2025-05-08 20:47:42.899802,homepage_view,session_78,desktop,https://example.com/homepage,153
user_922,2025-04-28 00:47:42.900068,purchase_complete,session_91,desktop,https://example.com/purchase,106
user_171,2025-04-27 08:47:42.900335,product_click,session_32,desktop,https://example.com/product,139
user_263,2025-05-16 21:47:42.900603,homepage_view,session_81,mobile,https://example.com/homepage,163
user_815,2025-05-17 18:47:42.901067,homepage_view,session_77,mobile,https://example.com/homepage,77
user_884,2025-05-20 05:47:42.901364,homepage_view,session_30,mobile,https://example.com/homepage,107
user_721,2025-05-22 21:47:42.901644,product_click,session_1,desktop,https://example.com/product,35
user_72,2025-05-02 08:47:42.901920,purchase_complete,session_30,mobile,https://example.com/purchase,19
user_312,2025-05-21 06:47:42.902193,homepage_view,session_60,desktop,https://example.com/homepage,68
user_239,2025-05-07 19:47:42.902462,homepage_view,session_13,tablet,https://example.com/homepage,101
user_462,2025-05-23 11:47:42.902731,checkout_start,session_73,desktop,https://example.com/checkout,155
user_448,2025-05-24 09:47:42.902998,product_click,session_55,mobile,https://example.com/product,136
user_672,2025-04-28 06:47:42.903267,cart_add,session_44,mobile,https://example.com/cart,71
user_561,2025-05-20 13:47:42.903534,cart_add,session_51,desktop,https://example.com/cart,45
user_113,2025-05-12 06:47:42.903801,product_click,session_38,desktop,https://example.com/product,59
user_402,2025-05-15 13:47:42.904100,homepage_view,session_65,desktop,https://example.com/homepage,173
user_956,2025-05-18 03:47:42.904367,homepage_view,session_50,tablet,https://example.com/homepage,77
user_362,2025-05-14 08:47:42.904659,purchase_complete,session_8,desktop,https://example.com/purchase,35
user_652,2025-05-12 13:47:42.904930,product_click,session_27,mobile,https://example.com/product,62
user_612,2025-05-09 02:47:42.905198,cart_add,session_65,desktop,https://example.com/cart,99
user_451,2025-05-11 23:47:42.905464,checkout_start,session_10,mobile,https://example.com/checkout,33
user_942,2025-05-14 12:47:42.905745,homepage_view,session_77,desktop,https://example.com/homepage,166
user_389,2025-05-13 16:47:42.906012,homepage_view,session_9,tablet,https://example.com/homepage,21
user_579,2025-05-16 17:47:42.906279,homepage_view,session_5,desktop,https://example.com/homepage,151
user_54,2025-05-24 19:47:42.906546,product_click,session_68,mobile,https://example.com/product,145
user_703,2025-05-19 09:47:42.906813,homepage_view,session_15,desktop,https://example.com/homepage,61
user_775,2025-05-10 02:47:42.907079,cart_add,session_5,mobile,https://example.com/cart,123
user_982,2025-05-01 19:47:42.907347,homepage_view,session_98,desktop,https://example.com/homepage,40
user_199,2025-05-17 04:47:42.907613,checkout_start,session_40,tablet,https://example.com/checkout,70
user_631,2025-05-13 11:47:42.907880,homepage_view,session_65,desktop,https://example.com/homepage,169
user_289,2025-04-29 18:47:42.908146,homepage_view,session_9,tablet,https://example.com/homepage,75
user_40,2025-05-16 09:47:42.908508,cart_add,session_90,tablet,https://example.com/cart,168
user_497,2025-05-17 05:47:42.908971,homepage_view,session_85,desktop,https://example.com/homepage,177
user_599,2025-05-22 01:47:42.909339,purchase_complete,session_1,tablet,https://example.com/purchase,160
user_965,2025-04-29 23:47:42.909673,homepage_view,session_89,tablet,https://example.com/homepage,53
user_815,2025-05-24 05:47:42.909951,homepage_view,session_25,desktop,https://example.com/homepage,103
user_197,2025-05-07 18:47:42.910223,product_click,session_92,tablet,https://example.com/product,67
user_897,2025-04-29 19:47:42.910494,product_click,session_8,desktop,https://example.com/product,105
user_462,2025-05-14 22:47:42.910764,product_click,session_29,tablet,https://example.com/product,104
user_847,2025-05-12 03:47:42.911033,homepage_view,session_38,mobile,https://example.com/homepage,150
user_873,2025-05-06 08:47:42.911301,product_click,session_66,tablet,https://example.com/product,101
user_263,2025-05-09 06:47:42.911582,product_click,session_89,mobile,https://example.com/product,95
user_957,2025-05-13 19:47:42.911967,homepage_view,session_99,tablet,https://example.com/homepage,167
user_317,2025-05-08 13:47:42.912243,product_click,session_44,tablet,https://example.com/product,79
user_248,2025-04-26 18:47:42.912515,cart_add,session_27,desktop,https://example.com/cart,22
user_163,2025-05-07 05:47:42.912784,product_click,session_62,desktop,https://example.com/product,43
user_883,2025-05-06 23:47:42.913068,checkout_start,session_10,desktop,https://example.com/checkout,135
user_136,2025-05-15 16:47:42.913358,homepage_view,session_90,tablet,https://example.com/homepage,123
user_844,2025-05-19 06:47:42.913630,cart_add,session_39,desktop,https://example.com/cart,135
user_573,2025-05-15 06:47:42.913900,homepage_view,session_8,tablet,https://example.com/homepage,55
user_111,2025-04-29 18:47:42.914167,homepage_view,session_66,desktop,https://example.com/homepage,43
user_965,2025-05-22 08:47:42.914434,homepage_view,session_48,desktop,https://example.com/homepage,115
user_411,2025-05-08 06:47:42.914701,purchase_complete,session_42,mobile,https://example.com/purchase,73
user_641,2025-04-30 00:47:42.914968,product_click,session_50,desktop,https://example.com/product,31
user_594,2025-05-12 02:47:42.915235,checkout_start,session_12,mobile,https://example.com/checkout,170
user_55,2025-05-10 20:47:42.915502,cart_add,session_78,desktop,https://example.com/cart,115
user_501,2025-04-29 01:47:42.915768,homepage_view,session_76,tablet,https://example.com/homepage,124
user_973,2025-05-24 03:47:42.916035,purchase_complete,session_32,desktop,https://example.com/purchase,169
user_944,2025-05-13 02:47:42.916480,homepage_view,session_11,tablet,https://example.com/homepage,176
user_568,2025-05-12 23:47:42.916780,purchase_complete,session_32,tablet,https://example.com/purchase,5
user_861,2025-05-01 15:47:42.917058,product_click,session_68,tablet,https://example.com/product,71
user_925,2025-05-02 02:47:42.917333,homepage_view,session_85,tablet,https://example.com/homepage,58
user_657,2025-04-28 01:47:42.917603,product_click,session_5,mobile,https://example.com/product,110
user_660,2025-05-03 23:47:42.917872,product_click,session_72,desktop,https://example.com/product,60
user_771,2025-05-20 18:47:42.918140,product_click,session_95,tablet,https://example.com/product,124
user_287,2025-05-22 23:47:42.918409,product_click,session_28,mobile,https://example.com/product,43
user_27,2025-05-24 09:47:42.918676,product_click,session_76,tablet,https://example.com/product,126
user_603,2025-05-02 05:47:42.918943,homepage_view,session_56,desktop,https://example.com/homepage,17
user_34,2025-05-09 14:47:42.919210,product_click,session_87,mobile,https://example.com/product,175
user_370,2025-05-11 07:47:42.919478,homepage_view,session_98,desktop,https://example.com/homepage,179
user_762,2025-05-02 07:47:42.919745,product_click,session_71,desktop,https://example.com/product,27
user_243,2025-04-26 11:47:42.920042,checkout_start,session_10,mobile,https://example.com/checkout,130
user_26,2025-05-17 17:47:42.920309,product_click,session_37,desktop,https://example.com/product,10
user_588,2025-05-07 04:47:42.920578,homepage_view,session_62,desktop,https://example.com/homepage,38
user_338,2025-05-16 13:47:42.920845,product_click,session_37,desktop,https://example.com/product,44
user_758,2025-04-27 18:47:42.921123,product_click,session_70,mobile,https://example.com/product,162
user_993,2025-05-10 04:47:42.921393,product_click,session_1,mobile,https://example.com/product,116
user_594,2025-05-18 06:47:42.921660,product_click,session_22,tablet,https://example.com/product,103
user_381,2025-05-11 19:47:42.921927,homepage_view,session_4,mobile,https://example.com/homepage,29
user_761,2025-05-07 20:47:42.922195,homepage_view,session_12,tablet,https://example.com/homepage,59
user_56,2025-05-20 05:47:42.922463,homepage_view,session_19,tablet,https://example.com/homepage,96
user_292,2025-05-05 20:47:42.922731,homepage_view,session_18,tablet,https://example.com/homepage,123
user_992,2025-05-08 06:47:42.922997,homepage_view,session_69,tablet,https://example.com/homepage,80
user_479,2025-05-02 11:47:42.923264,product_click,session_77,mobile,https://example.com/product,40
user_519,2025-05-05 04:47:42.923530,product_click,session_23,desktop,https://example.com/product,118
user_464,2025-05-16 01:47:42.923868,checkout_start,session_99,mobile,https://example.com/checkout,88
user_203,2025-05-09 01:47:42.924475,homepage_view,session_32,tablet,https://example.com/homepage,111
user_854,2025-04-28 09:47:42.924772,product_click,session_48,tablet,https://example.com/product,149
user_53,2025-05-10 13:47:42.925058,homepage_view,session_73,mobile,https://example.com/homepage,17
user_287,2025-05-16 05:47:42.925338,homepage_view,session_8,desktop,https://example.com/homepage,91
user_281,2025-05-23 18:47:42.925616,purchase_complete,session_33,tablet,https://example.com/purchase,101
user_430,2025-05-08 22:47:42.925893,product_click,session_96,mobile,https://example.com/product,114
user_52,2025-05-05 08:47:42.926171,homepage_view,session_12,desktop,https://example.com/homepage,25
user_693,2025-05-03 11:47:42.926447,homepage_view,session_21,desktop,https://example.com/homepage,155
user_504,2025-05-02 03:47:42.926750,cart_add,session_26,tablet,https://example.com/cart,11
user_800,2025-05-02 08:47:42.927053,homepage_view,session_26,mobile,https://example.com/homepage,157
user_2,2025-05-16 07:47:42.927450,product_click,session_87,tablet,https://example.com/product,33
user_561,2025-05-11 15:47:42.927737,product_click,session_73,tablet,https://example.com/product,66
user_17,2025-05-06 02:47:42.928018,product_click,session_22,mobile,https://example.com/product,148
user_960,2025-05-01 04:47:42.928297,cart_add,session_39,mobile,https://example.com/cart,16
user_816,2025-05-23 05:47:42.928573,product_click,session_82,tablet,https://example.com/product,129
user_419,2025-04-28 09:47:42.928852,checkout_start,session_51,desktop,https://example.com/checkout,148
user_62,2025-05-22 08:47:42.929131,product_click,session_17,mobile,https://example.com/product,121
user_60,2025-05-03 05:47:42.929407,homepage_view,session_9,mobile,https://example.com/homepage,104
user_664,2025-04-29 15:47:42.929683,product_click,session_24,mobile,https://example.com/product,169
user_791,2025-05-20 05:47:42.929959,checkout_start,session_35,desktop,https://example.com/checkout,10
user_798,2025-05-05 04:47:42.930236,homepage_view,session_1,mobile,https://example.com/homepage,165
user_308,2025-05-21 21:47:42.930511,homepage_view,session_78,mobile,https://example.com/homepage,98
user_775,2025-05-20 20:47:42.930806,homepage_view,session_67,tablet,https://example.com/homepage,143
user_147,2025-05-18 11:47:42.931076,product_click,session_8,tablet,https://example.com/product,127
user_259,2025-05-21 18:47:42.931344,product_click,session_67,mobile,https://example.com/product,96
user_335,2025-05-07 04:47:42.931634,product_click,session_29,mobile,https://example.com/product,178
user_109,2025-04-29 03:47:42.932113,product_click,session_50,mobile,https://example.com/product,59
user_91,2025-05-21 08:47:42.932411,homepage_view,session_83,mobile,https://example.com/homepage,143
user_623,2025-05-16 03:47:42.932698,product_click,session_56,desktop,https://example.com/product,79
user_398,2025-05-17 16:47:42.933003,checkout_start,session_77,tablet,https://example.com/checkout,174
